#Data,Import,Orgànica,Àrea CA,Funcional,Econòmica,Nom terc.,Text lliure
2023-11-30,2328.72,10,Joventut,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI PUNT INFORMACIÓ JUVENIL OCTUBRE 2023
2023-11-30,12.65,06,Serveis municipals i via pública,,,"TANATORI DE MASCOTES 2021, S.L.",INCINERACIÓ COL·LECTIVA ANIMALS (3 A 10KG) SETEMBRE 2023
2023-11-30,2573.16,08,Cultura,,,"TENDALS INDUSTRIALS DEL VALLÈS, SL",CANVI LONA TENDALS BIBLIOTECA
2023-11-30,1950,16,Serveis socials,,,TEODORO PEÑA CCORI,ATORGAMENT AJUT ALLOTJAMENT URGENT (FRA 98) - 611203/2023
2023-11-30,365.18,08,Cultura,,,"TOI TOI SANITARIOS MÓVILES, S.A.",LLOGUER SANITARI PLAÇA DE LA VILA OCTUBRE
2023-11-30,193.6,04,Urbanisme,,,UNIVERSITAT AUTONOMA DE BARCELONA,GESTIONS CONVENI UAB ENGINYER
2023-11-30,1469.69,06,Serveis municipals i via pública,,,"URBE SBD,SL",MANTENIMENT JOCS INFANTILS OCTUBRE 2023
2023-11-30,1707.55,18,Serveis de manteniment d'edificis i inversions,,,WELAAN,COMPRA PRODUCTE ANTILLISCANT VORERES C/DE LA ROSA
2023-12-14,54836.32,07,Medi ambient,,,"ESTUDIOS Y CONTRATAS SILVICOLAS, SL",CERTIFICACIÓ 1 - RETIRADA CANYA AMERICANA I RESTAURACIÓ ECOLÒGICA RIERA DE POLINYA
2023-12-18,36,02,Serveis generals,,,"COMERCIA GLOBAL PAYMENTS ENTIDAD DE PAGO, S.L.",SERVEIS D'ADQUIRENCIA 10/2023
2023-12-18,1648.02,20,Promoció econòmica,,,"GAG SPORTS 2021, SL",SERVEI ORGANITZACIÓ I TORNEIG PÀDEL INTEREMPRESES
2023-12-18,14.01,04,Urbanisme,,,TRESORERIA,ADQUISICIÓ LLIBRE ARQUITECTURA - BESTRETA TRESORERIA
2023-12-18,139,01,Presidència-Òrgans de govern,,,TRESORERIA,CENTRE MORTUORI - BESTRETA TRESORERIA
2023-12-18,16.94,02,Serveis generals,,,TRESORERIA,FNMT - BESTRETA TRESORERIA
2023-12-18,154.86,02,Serveis generals,,,TRESORERIA,RENOVACIÓ DOMINI - BESTRETA TRESORERIA
2023-12-19,83.49,08,Cultura,,,CULTURA,APP TAULETES BIBLIOTECA - BESTRETA CULTURA
2023-12-19,94.5,08,Cultura,,,CULTURA,FOTOGRAFIES EXPOSICIÓ BIBLIOTECA - BESTRETA CULTURA
2023-12-19,57.35,08,Cultura,,,CULTURA,TIRES DE LLUMS DE NADAL - BESTRETA CULTURA
2023-12-19,100,11,Educació,,,FORMACIÓ ADULTS,MATERIAL FORMACIÓ ADULTS - BESTRETA
2023-12-20,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",SERVEI MANTENIMENT ASCENSORS EDIFICS MUNICIPALS OCTUBRE 2023
2023-12-20,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",SERVEI MANTENIMENT ASCENSORS EDIFICS MUNICIPALS OCTUBRE 2023
2023-12-20,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",SERVEI MANTENIMENT ASCENSORS EDIFICS MUNICIPALS OCTUBRE 2023
2023-12-20,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",SERVEI MANTENIMENT ASCENSORS EDIFICS MUNICIPALS OCTUBRE 2023
2023-12-20,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",SERVEI MANTENIMENT ASCENSORS EDIFICS MUNICIPALS OCTUBRE 2023
2023-12-20,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",SERVEI MANTENIMENT ASCENSORS EDIFICS MUNICIPALS OCTUBRE 2023
2023-12-20,57.11,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",SERVEI MANTENIMENT ASCENSORS EDIFICS MUNICIPALS OCTUBRE 2023
2023-12-20,60.78,11,Educació,,,"ABACUS, S.COOP.C.L.",COMPRA LLIBRE ACTIC CFA
2023-12-20,53.08,11,Educació,,,"ABACUS, S.COOP.C.L.",COMPRA LLIBRE ANGLÈS CFA
2023-12-20,136.03,11,Educació,,,"ABACUS, S.COOP.C.L.",COMPRA LLIBRES EBM
2023-12-20,245.68,17,Ocupació,,,"ABAST SYSTEMS, SA",ARRENDAMENT DE 16 ORDINADORS FORMACIÓ EL ROURE QUOTA: 26/48 NOVEMBRE 2023
2023-12-20,1815,15,Salut i consum ,,,"ACTUA PRODUCCIONS ARTISTIQUES, S.L.",ESPECTACLE I ANIMACIÓ FESTA DE LES MASCOTES 2023
2023-12-20,1694,08,Cultura,,,"ACTUA PRODUCCIONS ARTISTIQUES, S.L.",ESPECTACLE INAUGURACIÓ BIBLIOTECA MPAL
2023-12-20,2510.75,20,Promoció econòmica,,,"ACTUA PRODUCCIONS ARTISTIQUES, S.L.",ESPECTACLE PERSONATGES HALLOWEEN - CAMPANAY COMERÇ
2023-12-20,157.3,20,Promoció econòmica,,,"ADAMO TELECOM IBERIA, SA",SERVEI INTERNET I IPO CAN GAVARRA OCTUBRE 2023
2023-12-20,1198.26,14,Dona i igualtat,,,"ADAMUZ PASTOR, MONICA",SUPORT PSICOLÒGIC DONES I FILLS EN SITUACIÓ DE VULNERABILITAT SOCIAL NOVEMBRE 2023
2023-12-20,36.35,01,Presidència-Òrgans de govern,,,"ADENOR ENERGY, S.A",CARBURANT VEHICLE PRESIDÈNCIA - 16/10/2023
2023-12-20,103.56,16,Serveis socials,,,"ADENOR ENERGY, S.A",CARBURANT VEHICLE SERVEIS SOCIALS 24/10/2023
2023-12-20,75.58,04,Urbanisme,,,"ADENOR ENERGY, S.A",CARBURANT VEHICLE TERRITORI 03/10/2023
2023-12-20,60.81,04,Urbanisme,,,"ADENOR ENERGY, S.A",CARBURANT VEHICLES BRIGADA / CONSERGES DEL 04/10/2023 A 09/10/2023
2023-12-20,198.04,18,Serveis de manteniment d'edificis i inversions,,,"ADENOR ENERGY, S.A",CARBURANT VEHICLES BRIGADA / CONSERGES DEL 04/10/2023 A 09/10/2023
2023-12-20,145.39,03,Seguretat ciutadana,,,"ADENOR ENERGY, S.A",CARBURANT VEHICLES POLICIA LOCAL DEL 04-10-2023 A 17-10-2023
2023-12-20,565.07,15,Salut i consum ,,,"ADNCANINO, SL",ANALISI GESTIÓ CENS GENÈTIC PER ADN GOSSOS DEL MUNICIPI - EXTRACCIÓ EXCREMENTS - OCTUBRE 2023
2023-12-20,165.17,15,Salut i consum ,,,"ADNCANINO, SL",ANALISI GESTIÓ CENS GENÈTIC PER ADN GOSSOS DEL MUNICIPI - EXTRACCIÓ SALIVA OCTUBRE 2023
2023-12-20,619.98,10,Joventut,,,"AFERS DE COMUNICACIÓ VISUAL, SA",LLIBRES PROJECTE 18
2023-12-20,1133.15,10,Joventut,,,AGENCIA CATALANA DE LA JOVENTUT -GENERALITAT DE CATALUNYA-,CARNET JOVE PROJECTE 18
2023-12-20,400,01,Presidència-Òrgans de govern,,,"AGUILAR IRIGARAY, ROBERT",MANAMENT A JUSTIFICAR OBSEQUIS VOLUNTARIS CASAL GENT GRAN
2023-12-20,2980,10,Joventut,,,"AIMENTIA HEALTHTECH, SL",PROGRAMA SALUT MENTAL I EMOCIONAL
2023-12-20,464.4,17,Ocupació,,,AJUNTAMENT DE CASTELLAR DEL VALLES,CONVENI FORMACIÓ DEL PROGRAMA TREBALLA I FORMACIÓ /TRFO) 2022
2023-12-20,556.6,20,Promoció econòmica,,,AJUNTAMENT DE SANTA PERPETUA DE MOGODA,ADDENDA MANTENIMENT COMPRAPROP
2023-12-20,80,11,Educació,,,"ALCARAZ RUIZ, GONZALO",IMPARTICIÓ CURS COMPETIC 2 AL CFA DEL ROURE NOVEMBRE 2023
2023-12-20,640,11,Educació,,,"ALCARAZ RUIZ, GONZALO",IMPARTICIÓ CURS COMPETIC 2 AL CFA DEL ROURE NOVEMBRE 2023
2023-12-20,640,11,Educació,,,"ALCARAZ RUIZ, GONZALO",IMPARTICIÓ CURS COMPETIC 2 AL CFA DEL ROURE OCTUBRE 2023
2023-12-20,234.81,02,Serveis generals,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA OCTUBRE 2023
2023-12-20,331.92,03,Seguretat ciutadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA OCTUBRE 2023
2023-12-20,789.32,03,Seguretat ciutadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA OCTUBRE 2023
2023-12-20,84.34,18,Serveis de manteniment d'edificis i inversions,,,"ALFARO VELA, SALVADOR",CORRECTIU CORTINES VERTICALS DE CAN GAVARRA
2023-12-20,144.84,06,Serveis municipals i via pública,,,"ALFREDO MESALLES, S.A.",TRACTAMENT NEUMATICS
2023-12-20,374.78,06,Serveis municipals i via pública,,,"ALFREDO MESALLES, S.A.",TRACTAMENT NEUMATICS
2023-12-20,266.38,20,Promoció econòmica,,,"ALGORITMOS, PROCESOS Y DISEÑOS, S.A.",ARRENDAMENT FINANCER 17 EQUIPS INFORMATICS PER L'AULA DE FORMACIO DE CAN GAVARRA -OCTUBRE 2023-
2023-12-20,312.18,15,Salut i consum ,,,"ALKIRENT SERVI, SL",LLOGUER WC'S FESTA DE LES MASCOTES 2023
2023-12-20,61.11,15,Salut i consum ,,,ALMAS INDUSTRIES B+SAFE,MANTENIMENT APARELLS DEA NOVEMBRE 2023
2023-12-20,122.21,15,Salut i consum ,,,ALMAS INDUSTRIES B+SAFE,SERVEI MANTENIMENT DESFIBRIL·LADORS DEA NOVEMBRE 2023
2023-12-20,787.75,03,Seguretat ciutadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -OCTUBRE 2023-
2023-12-20,1350,20,Promoció econòmica,,,ANA VERÓNICA VASCONCELOS,CURS INTRODUCCIÓ LA LOGÍSTICA 4.0 (LOGINCAT) - CAN GAVARRA
2023-12-20,77.42,15,Salut i consum ,,,"ANTICIMEX 3D SANIDAD AMBIENTAL, SA",CONTROL DE PLAGUES CAN GAVARRA OCTUBRE 2023
2023-12-20,77.42,15,Salut i consum ,,,"ANTICIMEX 3D SANIDAD AMBIENTAL, SA",CONTROL PLAGUES CAN GAVARRA NOVEMBRE 2023
2023-12-20,1454.01,15,Salut i consum ,,,"ANTICIMEX 3D SANIDAD AMBIENTAL, SA",CONTROL PLAGUES EDIFICIS MPALS NOVEMBRE 2023
2023-12-20,1454.01,15,Salut i consum ,,,"ANTICIMEX 3D SANIDAD AMBIENTAL, SA",CONTROL PLAGUES EDIFICIS MPALS OCTUBRE 2023
2023-12-20,677.6,15,Salut i consum ,,,"ANTICIMEX 3D SANIDAD AMBIENTAL, SA",TRACTAMENT DE PAPARRES
2023-12-20,13455.94,11,Educació,,,"ARES ESPAI DE CUINA I MENJADOR, S.L.",MONITORATGE SERVEI MENJADOR ESCOLES BRESSOL SETEMBRE I OCTUBRE 2023
2023-12-20,2000,08,Cultura,,,ASSOCIACIÓ AGOSARATS,ESPECTACLE V MOSTRA MICROTEATRE
2023-12-20,785,14,Dona i igualtat,,,ASSOCIACIÓ IMPACTAT,TEATRE AL CENTRE CIVIC 25 NOVEMBRE
2023-12-20,160,08,Cultura,,,"ASSOCIACION DEPORTIVA, EDUCATIVA Y DE OCIO TEAM",ACTIVITAT A LA BIBLIOTECA 17/11
2023-12-20,8985.82,06,Serveis municipals i via pública,,,AUTOSUR DE LEVANTE,REPARACIÓ CAIXA CANVIS CAMIÓ RECOLLIDA RESIDUS
2023-12-20,386.43,21,Gent gran,,,"AVANT GRUP BARDET, SL",SORTIDA A L'ESGLÈSIA DE SANT JOSEP OBRER A SANT BOI DE LLOBREGAT
2023-12-20,1200,17,Ocupació,,,"BAEZA BAÑOS, ALEXANDRA",CURS BÀSIC OFIMÀTICA - ROURE
2023-12-20,31.39,08,Cultura,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 12 PORTATILS BIBLIOTECA VT. 25-10-2023
2023-12-20,210.77,08,Cultura,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 12 PORTATILS BIBLIOTECA VT. 25-10-2023
2023-12-20,30.71,08,Cultura,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 12 PORTATILS BIBLIOTECA VT. 25-11-2023
2023-12-20,211.45,08,Cultura,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 12 PORTATILS BIBLIOTECA VT. 25-11-2023
2023-12-20,4.95,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 2 WORKSTATION TERRITORI - VTO 06/11/2023
2023-12-20,72.75,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 2 WORKSTATION TERRITORI - VTO 06/11/2023
2023-12-20,32.98,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 23 EQUIPS VTO 06/11/2023
2023-12-20,320.94,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 23 EQUIPS VTO 06/11/2023
2023-12-20,28.99,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 23 EQUIPS VTO. 14-11-2023
2023-12-20,518.05,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 23 EQUIPS VTO. 14-11-2023
2023-12-20,9.67,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 3 PC'S TERRITORI VTO 10/08/2020 (S'HAVIA EXTRAVIAT)
2023-12-20,90.88,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 3 PC'S TERRITORI VTO 10/08/2020 (S'HAVIA EXTRAVIAT)
2023-12-20,10.9,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 3 WORKSTATION + 3 MONITORS VT. 21-11-2023
2023-12-20,106.09,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 3 WORKSTATION + 3 MONITORS VT. 21-11-2023
2023-12-20,96.8,18,Serveis de manteniment d'edificis i inversions,,,"BARROSO FERNANDEZ, BALDOMERO",ARRANJAMENT PORTA EBM GINESTA
2023-12-20,90.75,18,Serveis de manteniment d'edificis i inversions,,,"BARROSO FERNANDEZ, BALDOMERO",REPARACIÓ PERSIANA EBM BADABADOC
2023-12-20,1210,20,Promoció econòmica,,,"BCN TALENT LOGISTICS, S.L.U.",JORNADA JOB_TALENT LOGÍSTIC - FORMACIÓ LOGINCAT
2023-12-20,2533.49,02,Serveis generals,,,"BECOMIT NETWORKING, SL",LLICÈNCIA FIREWALL FORTIGATE AJUNTAMENT
2023-12-20,1815,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"BEECUBU, S.L. MOSTRARIUM",DISENY APP FESTA MAJOR 2023
2023-12-20,203.64,07,Medi ambient,,,"BEXBE SERVEIS, SLU",LLOGUER MÒDULS PROJECTE NOX I DEIXALLERIA -NOVEMBRE 2023-
2023-12-20,1102.07,11,Educació,,,"BEXBE SERVEIS, SLU",LLOGUER MÒDULS PROJECTE NOX I DEIXALLERIA -NOVEMBRE 2023-
2023-12-20,74.8,20,Promoció econòmica,,,"BUJER RUIZ, SONIA",CATERING ANIVERSARI CAN GAVARRA
2023-12-20,484,20,Promoció econòmica,,,"BUJER RUIZ, SONIA",GALETES HALLOWEEN
2023-12-20,302.5,06,Serveis municipals i via pública,,,"CABALLE SALAS, ESTEVE",MANTENIMENT JARDINERIA VOLTANTS ACIDS OCTUBRE 2023
2023-12-20,98.39,18,Serveis de manteniment d'edificis i inversions,,,"CALSI, S.L.",COMPRA MATERIAL MANTENIMENT CASAL D'AVIS
2023-12-20,187.55,10,Joventut,,,"CAPEL SANCHEZ, NOEMI",ADHESIUS I TARGETONS PRESENTACIÓ CAIXES PROJECTE 18
2023-12-20,199.65,10,Joventut,,,"CAPEL SANCHEZ, NOEMI",ADHESIUS I TARGETONS PRESENTACIÓ CAIXES PROJECTE 18
2023-12-20,16825.05,08,Cultura,,,"CAPEL SANCHEZ, NOEMI",ESTUDI IMATGE I SENYALÍTICA BIBLIOTECA
2023-12-20,1469.07,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",CANVI FILTRE CAMP DE FUTBOL
2023-12-20,69.01,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CAMP DE FUTBOL
2023-12-20,128.79,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CAMP DE FUTBOL
2023-12-20,146.51,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CAMP DE FUTBOL
2023-12-20,804.81,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CAMP DE FUTBOL
2023-12-20,52.03,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CAN GAVARRA
2023-12-20,52.03,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CAN GAVARRA
2023-12-20,52.03,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CAN GAVARRA
2023-12-20,78.05,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CAN GAVARRA
2023-12-20,210.06,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CAN GAVARRA
2023-12-20,389.5,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CASAL DE JOVES
2023-12-20,1709.19,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CLIMA CAN GAVARRA
2023-12-20,481.58,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CLIMA PLANOLS CAMP DE FUTBOL
2023-12-20,481.58,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU CLIMA PLANOLS PISTA POLIESPORTIVA EL TURO
2023-12-20,130.08,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU EBM BADABADOC
2023-12-20,450.91,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU EL ROURE
2023-12-20,365.56,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",MANTENIMENT CORRECTIU LOCAL ACIDS
2023-12-20,10.44,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS NOVEMBRE 2023
2023-12-20,61.92,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS NOVEMBRE 2023
2023-12-20,61.92,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS NOVEMBRE 2023
2023-12-20,61.92,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS NOVEMBRE 2023
2023-12-20,72.36,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS NOVEMBRE 2023
2023-12-20,140.89,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS NOVEMBRE 2023
2023-12-20,258.47,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS NOVEMBRE 2023
2023-12-20,284.56,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS NOVEMBRE 2023
2023-12-20,305.43,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS NOVEMBRE 2023
2023-12-20,384.75,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS NOVEMBRE 2023
2023-12-20,591.05,06,Serveis municipals i via pública,,,"CATALANA DE CLIMA I C.LLONCH,S.L.",QUOTA MANTENIMENT CLIMA EDIFICIS MUNICIPALS NOVEMBRE 2023
2023-12-20,29394.92,05,Obres,,,"CATALANA D'OBRES DEL PENEDES, S.A.",CERTIFICACIÓ 1 - MILLORA DE LA ZONA ESPORTIVA DEL TURÓ A POLINYÀ
2023-12-20,223.92,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BRIGADA
2023-12-20,592.08,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BRIGADA
2023-12-20,33.84,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL BRIGADA MANTENIMENT BIBLIOTECA
2023-12-20,34.85,03,Seguretat ciutadana,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",COMPRA MATERIAL POLICIA LOCAL
2023-12-20,71.55,20,Promoció econòmica,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL CAN GAVARRA
2023-12-20,105.29,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL MANTENIMENT AJUNTAMENT
2023-12-20,36.13,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL MANTENIMENT CEMENTIRI
2023-12-20,109.38,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL MANTENIMENT EBM GINESTA
2023-12-20,248.13,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL MANTENIMENT EQUIPAMENTS
2023-12-20,17.5,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL MANTENIMENT PAS
2023-12-20,178.56,18,Serveis de manteniment d'edificis i inversions,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIAL MANTENIMENT PISCINA
2023-12-20,148.83,03,Seguretat ciutadana,,,"CENTRAL OPERATIVA COMERCIAL 3000, SLU",COMPRA BATERIA 12V/22AH
2023-12-20,1530,11,Educació,,,"CEREZO AVILA, MARTA",CLASSES ANGLÈS NIVELL A1 FORMACIÓ ADULTS NOVEMBRE
2023-12-20,1377,11,Educació,,,"CEREZO AVILA, MARTA",CLASSES ANGLÈS OCTUBRE
2023-12-20,510,11,Educació,,,"CEREZO AVILA, MARTA",CLASSES ANGLÈS PPAA CFGM DIMARTS 5 OCTUBRE
2023-12-20,478,11,Educació,,,"CEREZO AVILA, MARTA",CLASSES ANGLÈS PPAA CFGM NOVEMBRE
2023-12-20,136,11,Educació,,,"CEREZO AVILA, MARTA","CLASSES ANGLÈS REFORÇ INSTITUT POLINYÀ DILLUNS 6, 13, 20 i 27 NOVEMBRE 2023"
2023-12-20,136,11,Educació,,,"CEREZO AVILA, MARTA","CLASSES ANGLÈS REFORÇ INSTITUT POLINYÀ DILLUNS 9, 16,23 i 30 OCTUBRE 2023"
2023-12-20,1350,17,Ocupació,,,"CEREZO AVILA, MARTA",DOCÈNCIA AL ROURE - 22/FOAP/621/0177603/007
2023-12-20,1350,17,Ocupació,,,"CEREZO AVILA, MARTA",DOCÈNCIA ANGLÉS N2 AL ROURE - FOAP 2022
2023-12-20,384,21,Gent gran,,,"CEREZO AVILA, MARTA",TALLER ANGLÈS PARLAT GENT GRAN - DE SETEMBRE A DESEMBRE 2023
2023-12-20,363,10,Joventut,,,"COLOMER MAS, MONTSERRAT",CERTIFICAT SOLIDESA ESCENARI PISTA DEL TURÓ HALLOWEEN 2023
2023-12-20,229.61,21,Gent gran,,,"CONFECCIONES INDUSTRIALES VALLS, SA",SUBMINISTRAMENT VESTUARI CONSERGES
2023-12-20,229.71,20,Promoció econòmica,,,"CONFECCIONES INDUSTRIALES VALLS, SA",SUBMINISTRAMENT VESTUARI CONSERGES
2023-12-20,459.52,08,Cultura,,,"CONFECCIONES INDUSTRIALES VALLS, SA",SUBMINISTRAMENT VESTUARI CONSERGES
2023-12-20,918.81,10,Joventut,,,"CONFECCIONES INDUSTRIALES VALLS, SA",SUBMINISTRAMENT VESTUARI CONSERGES
2023-12-20,3850,08,Cultura,,,"CONFIGIRONA, SA",CARAMELS CALVALCADA REIS 2024
2023-12-20,352.45,20,Promoció econòmica,,,"CONGOST - VIGILANCIA Y SEGURIDAD, SL",SERVEI VIGILÀNCIA CAN GAVARRA NOVEMBRE 2023
2023-12-20,1923,20,Promoció econòmica,,,CONSELL COMARCAL DEL VALLES OCCIDENTAL,CONVENI DINAMITZACIÓ SECTOR INDUSTRIAL QUOTA 2023
2023-12-20,6169.73,16,Serveis socials,,,CONSELL COMARCAL DEL VALLES OCCIDENTAL,SERVEI SAD AGOST 2023
2023-12-20,247.55,02,Serveis generals,,,Consorci Administració Oberta Cat,PROGRAMARI T-CAT PERSONAL
2023-12-20,3650,20,Promoció econòmica,,,CONSORCI DE TURISME DEL VALLÈS OCCIDENTAL,APORTACIÓ MUNICIPAL NOU SERVEI FOMENT TURISME ANY 2017 I 2018 (ENDOSSATARI CONSELL COMARCAL)
2023-12-20,2824.38,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FORM MES D'OCTUBRE 2023
2023-12-20,22570.67,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ RESTA AL CTR-VALLÈS DEL MES D'OCTUBRE 2023
2023-12-20,2028.69,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ VOLUMINOSOS A LA PLANTA INTERCOMARCAL DEL MES D'OCTUBRE 2023
